,piste,hour,day,infos-course,infos-conditions,infos_meteo,meteo_icon,infos_partants,fer,infos_arrivee
70,VINCENNES, 15h47,1 Jan,"Trot Monté
52 000 €
2850 m
12 partants",Apprentis - Lads Jockeys - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"7
Beltis D'occagn.
F
7 R. Marty
A. Ripoll Rigo 55 2850
157 500 4m1m0m8a8. 15
8,8",,"5Ème 7
Beltis D'occagn.
R. Marty 1'15""90 15
8,8"
71,VINCENNES, 15h47,1 Jan,"Trot Monté
52 000 €
2850 m
12 partants",Apprentis - Lads Jockeys - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"8
Bad Boy Terrie
H
7 A. Angot
B. Angot 57 2850
160 880 Dm7m4m2m6. 28
52",,"11Ème 8
Bad Boy Terrie
A. Angot 1'17""50 28
52"
72,VINCENNES, 15h47,1 Jan,"Trot Monté
52 000 €
2850 m
12 partants",Apprentis - Lads Jockeys - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"9
Baron Du Bourg
H
7 J. Balu
J.g. Van Eeckhaute 57 2850
161 330 1m5m0m4m0. 15
16",,"2Ème 9
Baron Du Bourg
J. Balu 1'15""80 15
16"
73,VINCENNES, 15h47,1 Jan,"Trot Monté
52 000 €
2850 m
12 partants",Apprentis - Lads Jockeys - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"10
Banco De L'iton
H
7 M. Pean
Hughes Levesque 57 2850
162 590 7m6m6m6m2. 43
64",,"12Ème 10
Banco De L'iton
M. Pean 1'17""70 43
64"
74,VINCENNES, 15h47,1 Jan,"Trot Monté
52 000 €
2850 m
12 partants",Apprentis - Lads Jockeys - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"11
Ball Trap
H
7 Mlle M. Asseline
J.w. Hallais 55 2850
164 540 4m2m0a6m9. 9,2
9",,"4Ème 11
Ball Trap
Mlle M. Asseline 1'15""90 9,2
9"
75,VINCENNES, 15h47,1 Jan,"Trot Monté
52 000 €
2850 m
12 partants",Apprentis - Lads Jockeys - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"12
Bambino Du Pre
H
7 V. Saussaye
G. Thorel 55 2850
168 960 5mDa4m0a0. 8,3
7,5",,"8Ème 12
Bambino Du Pre
V. Saussaye 1'16""10 8,3
7,5"
76,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"1
Calino Sautreuil
H
6 A. Duperche
A. Duperche 46 370 2700 8a8aDa6a7. 101
122",,"DAI 1
Calino Sautreuil
A. Duperche - 101
122"
77,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"2
Cadry
H
6 S. Ernault
E. Varin 49 220 2700 DaDaDa0aD. 56
93",,"DAI 2
Cadry
S. Ernault - 56
93"
78,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"3
Clovis Des Vaud.
H
6 M. Verva
Ch. Mirandel 50 280 2700 7a4aDm4a5. 93
206",,"12Ème 3
Clovis Des Vaud.
M. Verva 1'15""70 93
206"
79,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"4
Cekoi
H
6 F. Nivard
F. Lamare 52 400 2700 8aDa1a1a1. 18
14",,"2Ème 4
Cekoi
F. Nivard 1'14""50 18
14"
80,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"5
Coup Franc
H
6 J.cl. Hallais
J.w. Hallais 57 430 2700 1a1a4a1a1. 6,7
7,7",,"DAI 5
Coup Franc
J.cl. Hallais - 6,7
7,7"
81,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"6
Carthago D'ela
M
6 Ch.j. Bigeon
Ch. Bigeon 63 900 2700 1a1a5aRa(. 4,9
2,6",,"1Er 6
Carthago D'ela
Ch.j. Bigeon 1'14""20 4,9
2,6"
82,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"7
Crazy Criscani
H
6 M. Abrivard
G. Curens 66 170 2700 3aDa7aDa0. 27
40",,"5Ème 7
Crazy Criscani
M. Abrivard 1'14""80 27
40"
83,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"8
Clyde Des Yolais
H
6 K. Champenois
K. Champenois 70 970 2700 1a0a2a9a2. 30
60",,"9Ème 8
Clyde Des Yolais
K. Champenois 1'15""20 30
60"
84,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"9
Centaure Gede
H
6 A. Pillon
A. Pillon 73 850 2700 0a9a(16)0. 138
278",,"13Ème 9
Centaure Gede
A. Pillon 1'15""80 138
278"
85,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"10
Caballo D'aure
H
6 G. Maillard
G. Maillard 74 090 2700 0a0a0a2a6. 140
214",,"11Ème 10
Caballo D'aure
G. Maillard 1'15""70 140
214"
86,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"11
Cocaan De Guegue
H
6 D. Thomain
St. Meunier 74 160 2700 6a3a8a6a5. 12
11",,"10Ème 11
Cocaan De Guegue
D. Thomain 1'15""50 12
11"
87,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"12
Cuba Libre
H
6 J.ch. Piton
A. Ripoll Rigo 75 320 2700 1a2a6a4a5. 43
33",,"8Ème 12
Cuba Libre
J.ch. Piton 1'15""10 43
33"
88,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"13
C'est Rien Bien
H
6 G. Gelormini
F. Lamare 75 550 2700 3a3a2a6a1. 15
23",,"6Ème 13
C'est Rien Bien
G. Gelormini 1'14""90 15
23"
89,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"14
Calva Normand
H
6 E. Raffin
R. Bernier 77 710 2700 2a5a8a0aD. 15
23",,"7Ème 14
Calva Normand
E. Raffin 1'15""00 15
23"
90,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"15
Caid De Caponet
H
6 S. Baude
S. Baude 77 910 2700 1a4a8a0aD. 24
30",,"3Ème 15
Caid De Caponet
S. Baude 1'14""60 24
30"
91,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"16
Cliffhanger
H
6 B. Goop
G. Contri 79 150 2700 1a9aDa0aD. 14
24",,"4Ème 16
Cliffhanger
B. Goop 1'14""70 14
24"
92,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"17
Caid Dore
H
6 J.m. Bazire
E.g. Blot 80 930 2700 Da0aDa0a0. 7,3
11",,"DAI 17
Caid Dore
J.m. Bazire - 7,3
11"
93,VINCENNES, 16h19,1 Jan,"Trot Attelé
40 000 €
2700 m
18 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"18
Concerto Cointe.
H
6 Th. Dromigny
N. Dromigny 80 990 2700 4a1aDa1aD. 6,3
6,5",,"DAI 18
Concerto Cointe.
Th. Dromigny - 6,3
6,5"
94,VINCENNES, 16h52,1 Jan,"Trot Monté
34 000 €
2850 m
13 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"1
Democrat Renka
H
5 Mlle Ch. Lefebvre
E. Varin 57 2850
13 100 5a4a8aDaD. 43
93",0.0,0.0
95,VINCENNES, 16h52,1 Jan,"Trot Monté
34 000 €
2850 m
13 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"2
Darius Du Loche.
H
5 Julien Raffestin
D. Brohier 67 2850
13 560 Am8m8a5a5. 11
30",0.0,0.0
96,VINCENNES, 16h52,1 Jan,"Trot Monté
34 000 €
2850 m
13 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"3
Diamant De Malac
M
5 Th. Viet
J.f. Senet 67 2850
16 870 Da6aDaDa7. 30
102",0.0,0.0
97,VINCENNES, 16h52,1 Jan,"Trot Monté
34 000 €
2850 m
13 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"4
Django Du Jaguy
H
5 Th. Dromigny
M. Dupuis 67 2850
19 740 7mDm9mDaD. 69
162",0.0,0.0
98,VINCENNES, 16h52,1 Jan,"Trot Monté
34 000 €
2850 m
13 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"5
Divin
H
5 M. Mottier
D. Mottier 67 2850
24 910 5mDa1a8a6. 5,7
5,5",0.0,0.0
99,VINCENNES, 16h52,1 Jan,"Trot Monté
34 000 €
2850 m
13 partants",Inconnu - Corde à gauche Détails des conditions,"10°C, vent 40 km/h",icon-meteo-P7,"6
Dynamique Style
M
5 F. Desmigneux
Anders Lindqvist 67 2850
29 730 7m4mDa0a3. 37
49",0.0,0.0
